lab_report_date,health_district,number_of_pcr_testing,number_of_positive_pcr_testing,total_number_of_testing,total_number_of_positive,Positivity_pcr_tests,Positivity_tot_tests,Positivity_pcr_7day,CityCounty,CountyFIPS
2020-08-29,Eastern Shore,51,0,52,0,0.0,0.0,0.01403,Northampton,51131
2020-08-29,Cumberland Plateau,94,6,100,8,0.06383,0.08,0.04606,Buchanan,51027
2020-08-29,Cumberland Plateau,94,6,100,8,0.06383,0.08,0.04606,Dickenson,51051
2020-08-29,Cumberland Plateau,94,6,100,8,0.06383,0.08,0.04606,Russell,51167
2020-08-29,Cumberland Plateau,94,6,100,8,0.06383,0.08,0.04606,Tazewell,51185
2020-08-29,Crater,226,23,235,23,0.10177,0.09787,0.12656,Dinwiddie,51053
2020-08-29,Crater,226,23,235,23,0.10177,0.09787,0.12656,Emporia,51595
2020-08-29,Crater,226,23,235,23,0.10177,0.09787,0.12656,Greensville,51081
2020-08-29,Crater,226,23,235,23,0.10177,0.09787,0.12656,Hopewell,51670
2020-08-29,Crater,226,23,235,23,0.10177,0.09787,0.12656,Petersburg,51730
2020-08-29,Crater,226,23,235,23,0.10177,0.09787,0.12656,Prince George,51149
2020-08-29,Crater,226,23,235,23,0.10177,0.09787,0.12656,Surry,51181
2020-08-29,Crater,226,23,235,23,0.10177,0.09787,0.12656,Sussex,51183
2020-08-29,Lenowisco,77,8,85,11,0.1039,0.12941,0.07687,Lee,51105
2020-08-29,Lenowisco,77,8,85,11,0.1039,0.12941,0.07687,Norton,51720
2020-08-29,Lenowisco,77,8,85,11,0.1039,0.12941,0.07687,Scott,51169
2020-08-29,Lenowisco,77,8,85,11,0.1039,0.12941,0.07687,Wise,51195
2020-08-29,Chickahominy,179,13,199,14,0.07263,0.07035,0.07641,Charles City,51036
2020-08-29,Chickahominy,179,13,199,14,0.07263,0.07035,0.07641,Goochland,51075
2020-08-29,Chickahominy,179,13,199,14,0.07263,0.07035,0.07641,Hanover,51085
2020-08-29,Chickahominy,179,13,199,14,0.07263,0.07035,0.07641,New Kent,51127
2020-08-29,Chesapeake,362,22,378,26,0.06077,0.06878,0.11289,Chesapeake,51550
2020-08-29,Central Virginia,671,42,677,43,0.06259,0.06352,0.08743,Amherst,51009
2020-08-29,Central Virginia,671,42,677,43,0.06259,0.06352,0.08743,Appomattox,51011
2020-08-29,Central Virginia,671,42,677,43,0.06259,0.06352,0.08743,Bedford,51019
2020-08-29,Central Virginia,671,42,677,43,0.06259,0.06352,0.08743,Campbell,51031
2020-08-29,Central Virginia,671,42,677,43,0.06259,0.06352,0.08743,Lynchburg,51680
2020-08-29,Central Shenandoah,355,40,363,41,0.11268,0.11295,0.12166,Augusta,51015
2020-08-29,Central Shenandoah,355,40,363,41,0.11268,0.11295,0.12166,Bath,51017
2020-08-29,Central Shenandoah,355,40,363,41,0.11268,0.11295,0.12166,Buena Vista City,51530
2020-08-29,Central Shenandoah,355,40,363,41,0.11268,0.11295,0.12166,Harrisonburg,51660
2020-08-29,Central Shenandoah,355,40,363,41,0.11268,0.11295,0.12166,Highland,51091
2020-08-29,Central Shenandoah,355,40,363,41,0.11268,0.11295,0.12166,Lexington,51678
2020-08-29,Central Shenandoah,355,40,363,41,0.11268,0.11295,0.12166,Rockbridge,51163
2020-08-29,Central Shenandoah,355,40,363,41,0.11268,0.11295,0.12166,Rockingham,51165
2020-08-29,Central Shenandoah,355,40,363,41,0.11268,0.11295,0.12166,Staunton,51790
2020-08-29,Central Shenandoah,355,40,363,41,0.11268,0.11295,0.12166,Waynesboro,51820
2020-08-29,Arlington,409,24,453,27,0.05868,0.0596,0.05311,Arlington,51013
2020-08-29,Alleghany,139,13,151,13,0.09353,0.08609,0.08885,Alleghany,51005
2020-08-29,Alleghany,139,13,151,13,0.09353,0.08609,0.08885,Botetourt,51023
2020-08-29,Alleghany,139,13,151,13,0.09353,0.08609,0.08885,Covington,51580
2020-08-29,Alleghany,139,13,151,13,0.09353,0.08609,0.08885,Craig,51045
2020-08-29,Alleghany,139,13,151,13,0.09353,0.08609,0.08885,Roanoke County,51161
2020-08-29,Alleghany,139,13,151,13,0.09353,0.08609,0.08885,Salem,51775
2020-08-29,Alexandria,174,6,196,7,0.03448,0.03571,0.04616,Alexandria,51510
2020-08-29,Chesterfield,449,29,493,34,0.06459,0.06897,0.0681,Chesterfield,51041
2020-08-29,Chesterfield,449,29,493,34,0.06459,0.06897,0.0681,Colonial Heights,51570
2020-08-29,Chesterfield,449,29,493,34,0.06459,0.06897,0.0681,Powhatan,51145
2020-08-29,Lord Fairfax,441,13,446,13,0.02948,0.02915,0.03504,Clarke,51043
2020-08-29,Lord Fairfax,441,13,446,13,0.02948,0.02915,0.03504,Frederick,51069
2020-08-29,Lord Fairfax,441,13,446,13,0.02948,0.02915,0.03504,Page,51139
2020-08-29,Lord Fairfax,441,13,446,13,0.02948,0.02915,0.03504,Shenandoah,51171
2020-08-29,Lord Fairfax,441,13,446,13,0.02948,0.02915,0.03504,Warren,51187
2020-08-29,Lord Fairfax,441,13,446,13,0.02948,0.02915,0.03504,Winchester,51840
2020-08-29,West Piedmont,119,25,125,25,0.21008,0.2,0.18263,Franklin County,51067
2020-08-29,West Piedmont,119,25,125,25,0.21008,0.2,0.18263,Henry,51089
2020-08-29,West Piedmont,119,25,125,25,0.21008,0.2,0.18263,Martinsville,51690
2020-08-29,West Piedmont,119,25,125,25,0.21008,0.2,0.18263,Patrick,51141
2020-08-29,Mount Rogers,158,20,165,23,0.12658,0.13939,0.12525,Bland,51021
2020-08-29,Mount Rogers,158,20,165,23,0.12658,0.13939,0.12525,Bristol,51520
2020-08-29,Mount Rogers,158,20,165,23,0.12658,0.13939,0.12525,Carroll,51035
2020-08-29,Mount Rogers,158,20,165,23,0.12658,0.13939,0.12525,Galax,51640
2020-08-29,Mount Rogers,158,20,165,23,0.12658,0.13939,0.12525,Grayson,51077
2020-08-29,Mount Rogers,158,20,165,23,0.12658,0.13939,0.12525,Smyth,51173
2020-08-29,Mount Rogers,158,20,165,23,0.12658,0.13939,0.12525,Washington,51191
2020-08-29,Mount Rogers,158,20,165,23,0.12658,0.13939,0.12525,Wythe,51197
2020-08-29,Virginia Beach,751,44,773,47,0.05859,0.0608,0.0592,Virginia Beach,51810
2020-08-29,Three Rivers,153,14,160,15,0.0915,0.09375,0.06063,Essex,51057
2020-08-29,Three Rivers,153,14,160,15,0.0915,0.09375,0.06063,Gloucester,51073
2020-08-29,Three Rivers,153,14,160,15,0.0915,0.09375,0.06063,King and Queen,51097
2020-08-29,Three Rivers,153,14,160,15,0.0915,0.09375,0.06063,King William,51101
2020-08-29,Three Rivers,153,14,160,15,0.0915,0.09375,0.06063,Lancaster,51103
2020-08-29,Three Rivers,153,14,160,15,0.0915,0.09375,0.06063,Mathews,51115
2020-08-29,Three Rivers,153,14,160,15,0.0915,0.09375,0.06063,Middlesex,51119
2020-08-29,Three Rivers,153,14,160,15,0.0915,0.09375,0.06063,Northumberland,51133
2020-08-29,Three Rivers,153,14,160,15,0.0915,0.09375,0.06063,Richmond County,51159
2020-08-29,Three Rivers,153,14,160,15,0.0915,0.09375,0.06063,Westmoreland,51193
2020-08-29,Thomas Jefferson,418,29,425,31,0.06938,0.07294,0.07112,Albemarle,51003
2020-08-29,Thomas Jefferson,418,29,425,31,0.06938,0.07294,0.07112,Charlottesville,51540
2020-08-29,Thomas Jefferson,418,29,425,31,0.06938,0.07294,0.07112,Fluvanna,51065
2020-08-29,Thomas Jefferson,418,29,425,31,0.06938,0.07294,0.07112,Greene,51079
2020-08-29,Thomas Jefferson,418,29,425,31,0.06938,0.07294,0.07112,Louisa,51109
2020-08-29,Thomas Jefferson,418,29,425,31,0.06938,0.07294,0.07112,Nelson,51125
2020-08-29,Southside,146,19,148,19,0.13014,0.12838,0.10931,Brunswick,51025
2020-08-29,Southside,146,19,148,19,0.13014,0.12838,0.10931,Halifax,51083
2020-08-29,Southside,146,19,148,19,0.13014,0.12838,0.10931,Mecklenburg,51117
2020-08-29,Roanoke,890,39,899,39,0.04382,0.04338,0.07159,Roanoke City,51770
2020-08-29,Richmond,352,14,377,14,0.03977,0.03714,0.05399,Richmond City,51760
2020-08-29,Rappahannock Rapidan,170,11,188,13,0.06471,0.06915,0.07489,Culpeper,51047
2020-08-29,Rappahannock Rapidan,170,11,188,13,0.06471,0.06915,0.07489,Fauquier,51061
2020-08-29,Rappahannock Rapidan,170,11,188,13,0.06471,0.06915,0.07489,Madison,51113
2020-08-29,Rappahannock Rapidan,170,11,188,13,0.06471,0.06915,0.07489,Orange,51137
2020-08-29,Rappahannock Rapidan,170,11,188,13,0.06471,0.06915,0.07489,Rappahannock,51157
2020-08-29,Loudoun,561,39,610,45,0.06952,0.07377,0.07013,Loudoun,51107
2020-08-29,Prince William,728,57,771,61,0.0783,0.07912,0.09337,Manassas City,51683
2020-08-29,Prince William,728,57,771,61,0.0783,0.07912,0.09337,Manassas Park,51685
2020-08-29,Prince William,728,57,771,61,0.0783,0.07912,0.09337,Prince William,51153
2020-08-29,Portsmouth,185,15,188,15,0.08108,0.07979,0.10289,Portsmouth,51740
2020-08-29,Pittsylvania-Danville,149,19,150,19,0.12752,0.12667,0.15335,Danville,51590
2020-08-29,Pittsylvania-Danville,149,19,150,19,0.12752,0.12667,0.15335,Pittsylvania,51143
2020-08-29,Piedmont,133,9,135,9,0.06767,0.06667,0.07225,Amelia,51007
2020-08-29,Piedmont,133,9,135,9,0.06767,0.06667,0.07225,Buckingham,51029
2020-08-29,Piedmont,133,9,135,9,0.06767,0.06667,0.07225,Charlotte,51037
2020-08-29,Piedmont,133,9,135,9,0.06767,0.06667,0.07225,Cumberland,51049
2020-08-29,Piedmont,133,9,135,9,0.06767,0.06667,0.07225,Lunenburg,51111
2020-08-29,Piedmont,133,9,135,9,0.06767,0.06667,0.07225,Nottoway,51135
2020-08-29,Piedmont,133,9,135,9,0.06767,0.06667,0.07225,Prince Edward,51147
2020-08-29,Peninsula,427,29,444,30,0.06792,0.06757,0.11455,James City,51095
2020-08-29,Peninsula,427,29,444,30,0.06792,0.06757,0.11455,Newport News,51700
2020-08-29,Peninsula,427,29,444,30,0.06792,0.06757,0.11455,Poquoson,51735
2020-08-29,Peninsula,427,29,444,30,0.06792,0.06757,0.11455,Williamsburg,51830
2020-08-29,Peninsula,427,29,444,30,0.06792,0.06757,0.11455,York,51199
2020-08-29,Norfolk,478,35,487,38,0.07322,0.07803,0.08432,Norfolk,51710
2020-08-29,New River,174,10,192,12,0.05747,0.0625,0.10446,Floyd,51063
2020-08-29,New River,174,10,192,12,0.05747,0.0625,0.10446,Giles,51071
2020-08-29,New River,174,10,192,12,0.05747,0.0625,0.10446,Montgomery,51121
2020-08-29,New River,174,10,192,12,0.05747,0.0625,0.10446,Pulaski,51155
2020-08-29,New River,174,10,192,12,0.05747,0.0625,0.10446,Radford,51750
2020-08-29,Rappahannock,303,19,328,22,0.06271,0.06707,0.08378,Caroline,51033
2020-08-29,Rappahannock,303,19,328,22,0.06271,0.06707,0.08378,Fredericksburg,51630
2020-08-29,Rappahannock,303,19,328,22,0.06271,0.06707,0.08378,King George,51099
2020-08-29,Rappahannock,303,19,328,22,0.06271,0.06707,0.08378,Spotsylvania,51177
2020-08-29,Rappahannock,303,19,328,22,0.06271,0.06707,0.08378,Stafford,51179
2020-08-30,Lenowisco,80,11,84,15,0.1375,0.17857,0.08765,Lee,51105
2020-08-30,Lenowisco,80,11,84,15,0.1375,0.17857,0.08765,Norton,51720
2020-08-30,Lenowisco,80,11,84,15,0.1375,0.17857,0.08765,Scott,51169
2020-08-30,Lenowisco,80,11,84,15,0.1375,0.17857,0.08765,Wise,51195
2020-08-30,Henrico,390,25,425,32,0.0641,0.07529,0.07515,Henrico,51087
2020-08-30,Fairfax,1502,79,1624,93,0.0526,0.05727,0.05883,Fairfax,51059
2020-08-30,Fairfax,1502,79,1624,93,0.0526,0.05727,0.05883,Fairfax City,51600
2020-08-30,Fairfax,1502,79,1624,93,0.0526,0.05727,0.05883,Falls Church,51610
2020-08-30,Eastern Shore,32,3,35,3,0.09375,0.08571,0.02451,Accomack,51001
2020-08-30,Eastern Shore,32,3,35,3,0.09375,0.08571,0.02451,Northampton,51131
2020-08-30,Cumberland Plateau,49,4,52,4,0.08163,0.07692,0.04956,Buchanan,51027
2020-08-30,Cumberland Plateau,49,4,52,4,0.08163,0.07692,0.04956,Dickenson,51051
2020-08-30,Cumberland Plateau,49,4,52,4,0.08163,0.07692,0.04956,Russell,51167
2020-08-30,Cumberland Plateau,49,4,52,4,0.08163,0.07692,0.04956,Tazewell,51185
2020-08-30,Crater,226,25,237,26,0.11062,0.1097,0.12743,Dinwiddie,51053
2020-08-30,Crater,226,25,237,26,0.11062,0.1097,0.12743,Emporia,51595
2020-08-30,Crater,226,25,237,26,0.11062,0.1097,0.12743,Greensville,51081
2020-08-30,Crater,226,25,237,26,0.11062,0.1097,0.12743,Hopewell,51670
2020-08-30,Crater,226,25,237,26,0.11062,0.1097,0.12743,Petersburg,51730
2020-08-30,Crater,226,25,237,26,0.11062,0.1097,0.12743,Prince George,51149
2020-08-30,Crater,226,25,237,26,0.11062,0.1097,0.12743,Surry,51181
2020-08-30,Crater,226,25,237,26,0.11062,0.1097,0.12743,Sussex,51183
2020-08-30,Chickahominy,159,9,166,11,0.0566,0.06627,0.07698,Charles City,51036
2020-08-30,Chickahominy,159,9,166,11,0.0566,0.06627,0.07698,Goochland,51075
2020-08-30,Chickahominy,159,9,166,11,0.0566,0.06627,0.07698,Hanover,51085
2020-08-30,Chickahominy,159,9,166,11,0.0566,0.06627,0.07698,New Kent,51127
2020-08-30,Central Shenandoah,424,41,429,42,0.0967,0.0979,0.12265,Augusta,51015
2020-08-30,Central Shenandoah,424,41,429,42,0.0967,0.0979,0.12265,Bath,51017
2020-08-30,Central Shenandoah,424,41,429,42,0.0967,0.0979,0.12265,Buena Vista City,51530
2020-08-30,Central Shenandoah,424,41,429,42,0.0967,0.0979,0.12265,Harrisonburg,51660
2020-08-30,Central Shenandoah,424,41,429,42,0.0967,0.0979,0.12265,Highland,51091
2020-08-30,Central Shenandoah,424,41,429,42,0.0967,0.0979,0.12265,Lexington,51678
2020-08-30,Central Shenandoah,424,41,429,42,0.0967,0.0979,0.12265,Rockbridge,51163
2020-08-30,Central Shenandoah,424,41,429,42,0.0967,0.0979,0.12265,Rockingham,51165
2020-08-30,Central Shenandoah,424,41,429,42,0.0967,0.0979,0.12265,Staunton,51790
2020-08-30,Central Shenandoah,424,41,429,42,0.0967,0.0979,0.12265,Waynesboro,51820
2020-08-30,Chesapeake,257,21,263,22,0.08171,0.08365,0.10741,Chesapeake,51550
2020-08-30,Central Virginia,590,24,593,24,0.04068,0.04047,0.07899,Amherst,51009
2020-08-30,Central Virginia,590,24,593,24,0.04068,0.04047,0.07899,Appomattox,51011
2020-08-30,Central Virginia,590,24,593,24,0.04068,0.04047,0.07899,Bedford,51019
2020-08-30,Central Virginia,590,24,593,24,0.04068,0.04047,0.07899,Campbell,51031
2020-08-30,Central Virginia,590,24,593,24,0.04068,0.04047,0.07899,Lynchburg,51680
2020-08-30,Lord Fairfax,316,5,327,8,0.01582,0.02446,0.03299,Clarke,51043
2020-08-30,Lord Fairfax,316,5,327,8,0.01582,0.02446,0.03299,Frederick,51069
2020-08-30,Lord Fairfax,316,5,327,8,0.01582,0.02446,0.03299,Page,51139
2020-08-30,Lord Fairfax,316,5,327,8,0.01582,0.02446,0.03299,Shenandoah,51171
2020-08-30,Lord Fairfax,316,5,327,8,0.01582,0.02446,0.03299,Warren,51187
2020-08-30,Lord Fairfax,316,5,327,8,0.01582,0.02446,0.03299,Winchester,51840
2020-08-30,Arlington,369,10,386,12,0.0271,0.03109,0.05268,Arlington,51013
2020-08-30,Alleghany,68,6,81,6,0.08824,0.07407,0.08479,Alleghany,51005
2020-08-30,Alleghany,68,6,81,6,0.08824,0.07407,0.08479,Botetourt,51023
2020-08-30,Alleghany,68,6,81,6,0.08824,0.07407,0.08479,Covington,51580
2020-08-30,Alleghany,68,6,81,6,0.08824,0.07407,0.08479,Craig,51045
2020-08-30,Alleghany,68,6,81,6,0.08824,0.07407,0.08479,Roanoke County,51161
2020-08-30,Alleghany,68,6,81,6,0.08824,0.07407,0.08479,Salem,51775
2020-08-30,Alexandria,243,8,263,12,0.03292,0.04563,0.0413,Alexandria,51510
2020-08-30,Chesterfield,330,19,364,24,0.05758,0.06593,0.06822,Chesterfield,51041
2020-08-30,Chesterfield,330,19,364,24,0.05758,0.06593,0.06822,Colonial Heights,51570
2020-08-30,Chesterfield,330,19,364,24,0.05758,0.06593,0.06822,Powhatan,51145
2020-08-30,Loudoun,417,35,461,45,0.08393,0.09761,0.07417,Loudoun,51107
2020-08-30,Hampton,112,13,115,15,0.11607,0.13043,0.10505,Hampton,51650
2020-08-30,New River,92,13,109,13,0.1413,0.11927,0.12076,Floyd,51063
2020-08-30,New River,92,13,109,13,0.1413,0.11927,0.12076,Giles,51071
2020-08-30,New River,92,13,109,13,0.1413,0.11927,0.12076,Montgomery,51121
2020-08-30,New River,92,13,109,13,0.1413,0.11927,0.12076,Pulaski,51155
2020-08-30,New River,92,13,109,13,0.1413,0.11927,0.12076,Radford,51750
2020-08-30,West Piedmont,91,8,92,8,0.08791,0.08696,0.18079,Franklin County,51067
2020-08-30,West Piedmont,91,8,92,8,0.08791,0.08696,0.18079,Henry,51089
2020-08-30,West Piedmont,91,8,92,8,0.08791,0.08696,0.18079,Martinsville,51690
2020-08-30,West Piedmont,91,8,92,8,0.08791,0.08696,0.18079,Patrick,51141
2020-08-30,Mount Rogers,214,21,218,21,0.09813,0.09633,0.12494,Bland,51021
2020-08-30,Mount Rogers,214,21,218,21,0.09813,0.09633,0.12494,Bristol,51520
2020-08-30,Mount Rogers,214,21,218,21,0.09813,0.09633,0.12494,Carroll,51035
2020-08-30,Mount Rogers,214,21,218,21,0.09813,0.09633,0.12494,Galax,51640
2020-08-30,Mount Rogers,214,21,218,21,0.09813,0.09633,0.12494,Grayson,51077
2020-08-30,Mount Rogers,214,21,218,21,0.09813,0.09633,0.12494,Smyth,51173
2020-08-30,Mount Rogers,214,21,218,21,0.09813,0.09633,0.12494,Washington,51191
2020-08-30,Mount Rogers,214,21,218,21,0.09813,0.09633,0.12494,Wythe,51197
2020-08-30,Western Tidewater,344,49,346,49,0.14244,0.14162,0.14441,Franklin City,51620
2020-08-30,Western Tidewater,344,49,346,49,0.14244,0.14162,0.14441,Isle of Wight,51093
2020-08-30,Western Tidewater,344,49,346,49,0.14244,0.14162,0.14441,Southampton,51175
2020-08-30,Western Tidewater,344,49,346,49,0.14244,0.14162,0.14441,Suffolk,51800
2020-08-30,Virginia Beach,504,31,520,31,0.06151,0.05962,0.06061,Virginia Beach,51810
2020-08-30,Three Rivers,235,7,243,7,0.02979,0.02881,0.0515,Essex,51057
2020-08-30,Three Rivers,235,7,243,7,0.02979,0.02881,0.0515,Gloucester,51073
2020-08-30,Three Rivers,235,7,243,7,0.02979,0.02881,0.0515,King and Queen,51097
2020-08-30,Three Rivers,235,7,243,7,0.02979,0.02881,0.0515,King William,51101
2020-08-30,Three Rivers,235,7,243,7,0.02979,0.02881,0.0515,Lancaster,51103
2020-08-30,Three Rivers,235,7,243,7,0.02979,0.02881,0.0515,Mathews,51115
2020-08-30,Three Rivers,235,7,243,7,0.02979,0.02881,0.0515,Middlesex,51119
2020-08-30,Three Rivers,235,7,243,7,0.02979,0.02881,0.0515,Northumberland,51133
2020-08-30,Three Rivers,235,7,243,7,0.02979,0.02881,0.0515,Richmond County,51159
2020-08-30,Three Rivers,235,7,243,7,0.02979,0.02881,0.0515,Westmoreland,51193
2020-08-30,Thomas Jefferson,289,16,301,20,0.05536,0.06645,0.07153,Albemarle,51003
2020-08-30,Thomas Jefferson,289,16,301,20,0.05536,0.06645,0.07153,Charlottesville,51540
2020-08-30,Thomas Jefferson,289,16,301,20,0.05536,0.06645,0.07153,Fluvanna,51065
2020-08-30,Thomas Jefferson,289,16,301,20,0.05536,0.06645,0.07153,Greene,51079
2020-08-30,Thomas Jefferson,289,16,301,20,0.05536,0.06645,0.07153,Louisa,51109
2020-08-30,Thomas Jefferson,289,16,301,20,0.05536,0.06645,0.07153,Nelson,51125
2020-08-30,Roanoke,455,18,462,18,0.03956,0.03896,0.05854,Roanoke City,51770
2020-08-30,Richmond,228,7,248,7,0.0307,0.02823,0.05574,Richmond City,51760
2020-08-30,Southside,87,9,91,9,0.10345,0.0989,0.1086,Brunswick,51025
2020-08-30,Southside,87,9,91,9,0.10345,0.0989,0.1086,Halifax,51083
2020-08-30,Southside,87,9,91,9,0.10345,0.0989,0.1086,Mecklenburg,51117
2020-08-30,Rappahannock,390,24,405,25,0.06154,0.06173,0.07483,Caroline,51033
2020-08-30,Rappahannock,390,24,405,25,0.06154,0.06173,0.07483,Fredericksburg,51630
2020-08-30,Rappahannock,390,24,405,25,0.06154,0.06173,0.07483,King George,51099
2020-08-30,Rappahannock,390,24,405,25,0.06154,0.06173,0.07483,Spotsylvania,51177
2020-08-30,Rappahannock,390,24,405,25,0.06154,0.06173,0.07483,Stafford,51179
2020-08-30,Prince William,601,45,636,53,0.07488,0.08333,0.09081,Manassas City,51683
2020-08-30,Prince William,601,45,636,53,0.07488,0.08333,0.09081,Manassas Park,51685
2020-08-30,Prince William,601,45,636,53,0.07488,0.08333,0.09081,Prince William,51153
2020-08-30,Portsmouth,123,11,123,11,0.08943,0.08943,0.10129,Portsmouth,51740
2020-08-30,Pittsylvania-Danville,107,5,110,5,0.04673,0.04545,0.13717,Danville,51590
2020-08-30,Pittsylvania-Danville,107,5,110,5,0.04673,0.04545,0.13717,Pittsylvania,51143
2020-08-30,Piedmont,114,9,118,9,0.07895,0.07627,0.0754,Amelia,51007
2020-08-30,Piedmont,114,9,118,9,0.07895,0.07627,0.0754,Buckingham,51029
2020-08-30,Piedmont,114,9,118,9,0.07895,0.07627,0.0754,Charlotte,51037
2020-08-30,Piedmont,114,9,118,9,0.07895,0.07627,0.0754,Cumberland,51049
2020-08-30,Piedmont,114,9,118,9,0.07895,0.07627,0.0754,Lunenburg,51111
2020-08-30,Piedmont,114,9,118,9,0.07895,0.07627,0.0754,Nottoway,51135
2020-08-30,Piedmont,114,9,118,9,0.07895,0.07627,0.0754,Prince Edward,51147
2020-08-30,Peninsula,399,47,408,48,0.11779,0.11765,0.12114,James City,51095
2020-08-30,Peninsula,399,47,408,48,0.11779,0.11765,0.12114,Newport News,51700
2020-08-30,Peninsula,399,47,408,48,0.11779,0.11765,0.12114,Poquoson,51735
2020-08-30,Peninsula,399,47,408,48,0.11779,0.11765,0.12114,Williamsburg,51830
2020-08-30,Peninsula,399,47,408,48,0.11779,0.11765,0.12114,York,51199
2020-08-30,Norfolk,303,38,308,38,0.12541,0.12338,0.09257,Norfolk,51710
2020-08-30,Rappahannock Rapidan,169,11,188,23,0.06509,0.12234,0.07487,Culpeper,51047
2020-08-30,Rappahannock Rapidan,169,11,188,23,0.06509,0.12234,0.07487,Fauquier,51061
2020-08-30,Rappahannock Rapidan,169,11,188,23,0.06509,0.12234,0.07487,Madison,51113
2020-08-30,Rappahannock Rapidan,169,11,188,23,0.06509,0.12234,0.07487,Orange,51137
2020-08-30,Rappahannock Rapidan,169,11,188,23,0.06509,0.12234,0.07487,Rappahannock,51157
2020-08-31,Cumberland Plateau,42,2,43,2,0.04762,0.04651,0.05636,Buchanan,51027
2020-08-31,Cumberland Plateau,42,2,43,2,0.04762,0.04651,0.05636,Dickenson,51051
2020-08-31,Cumberland Plateau,42,2,43,2,0.04762,0.04651,0.05636,Russell,51167
2020-08-31,Cumberland Plateau,42,2,43,2,0.04762,0.04651,0.05636,Tazewell,51185
2020-08-31,Lenowisco,85,13,87,13,0.15294,0.14943,0.09696,Lee,51105
2020-08-31,Lenowisco,85,13,87,13,0.15294,0.14943,0.09696,Norton,51720
2020-08-31,Lenowisco,85,13,87,13,0.15294,0.14943,0.09696,Scott,51169
2020-08-31,Lenowisco,85,13,87,13,0.15294,0.14943,0.09696,Wise,51195
2020-08-31,Henrico,588,57,625,58,0.09694,0.0928,0.07213,Henrico,51087
2020-08-31,Hampton,147,6,148,6,0.04082,0.04054,0.0966,Hampton,51650
2020-08-31,Fairfax,1801,109,1832,115,0.06052,0.06277,0.05783,Fairfax,51059
2020-08-31,Fairfax,1801,109,1832,115,0.06052,0.06277,0.05783,Fairfax City,51600
2020-08-31,Fairfax,1801,109,1832,115,0.06052,0.06277,0.05783,Falls Church,51610
2020-08-31,Eastern Shore,157,1,157,1,0.00637,0.00637,0.02542,Accomack,51001
2020-08-31,Eastern Shore,157,1,157,1,0.00637,0.00637,0.02542,Northampton,51131
2020-08-31,Crater,243,26,248,27,0.107,0.10887,0.12807,Dinwiddie,51053
2020-08-31,Crater,243,26,248,27,0.107,0.10887,0.12807,Emporia,51595
2020-08-31,Crater,243,26,248,27,0.107,0.10887,0.12807,Greensville,51081
2020-08-31,Crater,243,26,248,27,0.107,0.10887,0.12807,Hopewell,51670
2020-08-31,Crater,243,26,248,27,0.107,0.10887,0.12807,Petersburg,51730
2020-08-31,Crater,243,26,248,27,0.107,0.10887,0.12807,Prince George,51149
2020-08-31,Crater,243,26,248,27,0.107,0.10887,0.12807,Surry,51181
2020-08-31,Crater,243,26,248,27,0.107,0.10887,0.12807,Sussex,51183
2020-08-31,Alexandria,246,16,252,17,0.06504,0.06746,0.04315,Alexandria,51510
2020-08-31,Chesterfield,513,33,539,34,0.06433,0.06308,0.0687,Chesterfield,51041
2020-08-31,Chesterfield,513,33,539,34,0.06433,0.06308,0.0687,Colonial Heights,51570
2020-08-31,Chesterfield,513,33,539,34,0.06433,0.06308,0.0687,Powhatan,51145
2020-08-31,Chesapeake,254,25,254,25,0.09843,0.09843,0.09898,Chesapeake,51550
2020-08-31,Central Virginia,382,41,383,41,0.10733,0.10705,0.07698,Amherst,51009
2020-08-31,Central Virginia,382,41,383,41,0.10733,0.10705,0.07698,Appomattox,51011
2020-08-31,Central Virginia,382,41,383,41,0.10733,0.10705,0.07698,Bedford,51019
2020-08-31,Central Virginia,382,41,383,41,0.10733,0.10705,0.07698,Campbell,51031
2020-08-31,Central Virginia,382,41,383,41,0.10733,0.10705,0.07698,Lynchburg,51680
2020-08-31,Central Shenandoah,333,67,333,67,0.2012,0.2012,0.13301,Augusta,51015
2020-08-31,Central Shenandoah,333,67,333,67,0.2012,0.2012,0.13301,Bath,51017
2020-08-31,Central Shenandoah,333,67,333,67,0.2012,0.2012,0.13301,Buena Vista City,51530
2020-08-31,Central Shenandoah,333,67,333,67,0.2012,0.2012,0.13301,Harrisonburg,51660
2020-08-31,Central Shenandoah,333,67,333,67,0.2012,0.2012,0.13301,Highland,51091
2020-08-31,Central Shenandoah,333,67,333,67,0.2012,0.2012,0.13301,Lexington,51678
2020-08-31,Central Shenandoah,333,67,333,67,0.2012,0.2012,0.13301,Rockbridge,51163
2020-08-31,Central Shenandoah,333,67,333,67,0.2012,0.2012,0.13301,Rockingham,51165
2020-08-31,Central Shenandoah,333,67,333,67,0.2012,0.2012,0.13301,Staunton,51790
2020-08-31,Central Shenandoah,333,67,333,67,0.2012,0.2012,0.13301,Waynesboro,51820
2020-08-31,Arlington,359,16,364,16,0.04457,0.04396,0.05269,Arlington,51013
2020-08-31,Alleghany,97,7,113,7,0.07216,0.06195,0.07699,Alleghany,51005
2020-08-31,Alleghany,97,7,113,7,0.07216,0.06195,0.07699,Botetourt,51023
2020-08-31,Alleghany,97,7,113,7,0.07216,0.06195,0.07699,Covington,51580
2020-08-31,Alleghany,97,7,113,7,0.07216,0.06195,0.07699,Craig,51045
