lab_report_date,health_district,number_of_pcr_testing,number_of_positive_pcr_testing,total_number_of_testing,total_number_of_positive,Positivity_pcr_tests,Positivity_tot_tests,Positivity_pcr_7day,CityCounty,CountyFIPS
2020-09-18,Rappahannock,385,14,403,16,0.03636,0.0397,0.06153,Spotsylvania,51177
2020-09-18,Rappahannock,385,14,403,16,0.03636,0.0397,0.06153,Stafford,51179
2020-09-18,Prince William,846,61,882,62,0.0721,0.07029,0.07627,Manassas City,51683
2020-09-18,Prince William,846,61,882,62,0.0721,0.07029,0.07627,Manassas Park,51685
2020-09-18,Prince William,846,61,882,62,0.0721,0.07029,0.07627,Prince William,51153
2020-09-18,Portsmouth,183,9,187,9,0.04918,0.04813,0.11025,Portsmouth,51740
2020-09-18,Pittsylvania-Danville,205,10,212,15,0.04878,0.07075,0.09946,Danville,51590
2020-09-18,Pittsylvania-Danville,205,10,212,15,0.04878,0.07075,0.09946,Pittsylvania,51143
2020-09-18,Piedmont,212,9,219,10,0.04245,0.04566,0.04486,Amelia,51007
2020-09-18,Piedmont,212,9,219,10,0.04245,0.04566,0.04486,Buckingham,51029
2020-09-18,Piedmont,212,9,219,10,0.04245,0.04566,0.04486,Charlotte,51037
2020-09-18,Piedmont,212,9,219,10,0.04245,0.04566,0.04486,Cumberland,51049
2020-09-18,Piedmont,212,9,219,10,0.04245,0.04566,0.04486,Lunenburg,51111
2020-09-18,Piedmont,212,9,219,10,0.04245,0.04566,0.04486,Nottoway,51135
2020-09-18,Piedmont,212,9,219,10,0.04245,0.04566,0.04486,Prince Edward,51147
2020-09-18,Alexandria,434,14,456,15,0.03226,0.03289,0.04764,Alexandria,51510
2020-09-18,Norfolk,511,23,516,23,0.04501,0.04457,0.03698,Norfolk,51710
2020-09-18,New River,561,48,581,49,0.08556,0.08434,0.08115,Floyd,51063
2020-09-18,New River,561,48,581,49,0.08556,0.08434,0.08115,Giles,51071
2020-09-18,New River,561,48,581,49,0.08556,0.08434,0.08115,Montgomery,51121
2020-09-18,New River,561,48,581,49,0.08556,0.08434,0.08115,Pulaski,51155
2020-09-18,New River,561,48,581,49,0.08556,0.08434,0.08115,Radford,51750
2020-09-18,Mount Rogers,439,12,454,17,0.02733,0.03744,0.04869,Bland,51021
2020-09-18,Mount Rogers,439,12,454,17,0.02733,0.03744,0.04869,Bristol,51520
2020-09-18,Mount Rogers,439,12,454,17,0.02733,0.03744,0.04869,Carroll,51035
2020-09-18,Mount Rogers,439,12,454,17,0.02733,0.03744,0.04869,Galax,51640
2020-09-18,Mount Rogers,439,12,454,17,0.02733,0.03744,0.04869,Grayson,51077
2020-09-18,Mount Rogers,439,12,454,17,0.02733,0.03744,0.04869,Smyth,51173
2020-09-18,Mount Rogers,439,12,454,17,0.02733,0.03744,0.04869,Washington,51191
2020-09-18,Mount Rogers,439,12,454,17,0.02733,0.03744,0.04869,Wythe,51197
2020-09-18,Central Shenandoah,566,44,578,46,0.07774,0.07958,0.09062,Augusta,51015
2020-09-18,Central Shenandoah,566,44,578,46,0.07774,0.07958,0.09062,Bath,51017
2020-09-18,Central Shenandoah,566,44,578,46,0.07774,0.07958,0.09062,Buena Vista City,51530
2020-09-18,Central Shenandoah,566,44,578,46,0.07774,0.07958,0.09062,Harrisonburg,51660
2020-09-18,Central Shenandoah,566,44,578,46,0.07774,0.07958,0.09062,Highland,51091
2020-09-18,Central Shenandoah,566,44,578,46,0.07774,0.07958,0.09062,Lexington,51678
2020-09-18,Central Shenandoah,566,44,578,46,0.07774,0.07958,0.09062,Rockbridge,51163
2020-09-18,Central Shenandoah,566,44,578,46,0.07774,0.07958,0.09062,Rockingham,51165
2020-09-18,Central Shenandoah,566,44,578,46,0.07774,0.07958,0.09062,Staunton,51790
2020-09-18,Central Shenandoah,566,44,578,46,0.07774,0.07958,0.09062,Waynesboro,51820
2020-09-18,Central Virginia,715,41,722,42,0.05734,0.05817,0.05862,Amherst,51009
2020-09-18,Central Virginia,715,41,722,42,0.05734,0.05817,0.05862,Appomattox,51011
2020-09-18,Central Virginia,715,41,722,42,0.05734,0.05817,0.05862,Bedford,51019
2020-09-18,Central Virginia,715,41,722,42,0.05734,0.05817,0.05862,Campbell,51031
2020-09-18,Central Virginia,715,41,722,42,0.05734,0.05817,0.05862,Lynchburg,51680
2020-09-18,Chesapeake,501,25,508,25,0.0499,0.04921,0.04612,Chesapeake,51550
2020-09-18,Chesterfield,997,38,1044,39,0.03811,0.03736,0.05073,Chesterfield,51041
2020-09-18,Chesterfield,997,38,1044,39,0.03811,0.03736,0.05073,Colonial Heights,51570
2020-09-18,Chesterfield,997,38,1044,39,0.03811,0.03736,0.05073,Powhatan,51145
2020-09-18,Chickahominy,286,9,299,11,0.03147,0.03679,0.07156,Charles City,51036
2020-09-18,Chickahominy,286,9,299,11,0.03147,0.03679,0.07156,Goochland,51075
2020-09-18,Chickahominy,286,9,299,11,0.03147,0.03679,0.07156,Hanover,51085
2020-09-18,Chickahominy,286,9,299,11,0.03147,0.03679,0.07156,New Kent,51127
2020-09-18,Crater,397,59,404,59,0.14861,0.14604,0.07509,Dinwiddie,51053
2020-09-18,Crater,397,59,404,59,0.14861,0.14604,0.07509,Emporia,51595
2020-09-18,Crater,397,59,404,59,0.14861,0.14604,0.07509,Greensville,51081
2020-09-18,Crater,397,59,404,59,0.14861,0.14604,0.07509,Hopewell,51670
2020-09-18,Crater,397,59,404,59,0.14861,0.14604,0.07509,Petersburg,51730
2020-09-18,Crater,397,59,404,59,0.14861,0.14604,0.07509,Prince George,51149
2020-09-18,Crater,397,59,404,59,0.14861,0.14604,0.07509,Surry,51181
2020-09-18,Crater,397,59,404,59,0.14861,0.14604,0.07509,Sussex,51183
2020-09-18,Alleghany,233,32,248,33,0.13734,0.13306,0.07674,Alleghany,51005
2020-09-18,Alleghany,233,32,248,33,0.13734,0.13306,0.07674,Botetourt,51023
2020-09-18,Alleghany,233,32,248,33,0.13734,0.13306,0.07674,Covington,51580
2020-09-18,Alleghany,233,32,248,33,0.13734,0.13306,0.07674,Craig,51045
2020-09-18,Alleghany,233,32,248,33,0.13734,0.13306,0.07674,Roanoke County,51161
2020-09-18,Alleghany,233,32,248,33,0.13734,0.13306,0.07674,Salem,51775
2020-09-18,Cumberland Plateau,57,2,61,4,0.03509,0.06557,0.06643,Buchanan,51027
2020-09-18,Cumberland Plateau,57,2,61,4,0.03509,0.06557,0.06643,Dickenson,51051
2020-09-18,Cumberland Plateau,57,2,61,4,0.03509,0.06557,0.06643,Russell,51167
2020-09-18,Cumberland Plateau,57,2,61,4,0.03509,0.06557,0.06643,Tazewell,51185
2020-09-18,Fairfax,1842,76,1972,81,0.04126,0.04108,0.04939,Fairfax,51059
2020-09-18,Fairfax,1842,76,1972,81,0.04126,0.04108,0.04939,Fairfax City,51600
2020-09-18,Fairfax,1842,76,1972,81,0.04126,0.04108,0.04939,Falls Church,51610
2020-09-18,Hampton,239,6,240,6,0.0251,0.025,0.05033,Hampton,51650
2020-09-18,Henrico,1587,43,1629,52,0.0271,0.03192,0.05999,Henrico,51087
2020-09-18,Lenowisco,73,3,80,7,0.0411,0.0875,0.02838,Lee,51105
2020-09-18,Lenowisco,73,3,80,7,0.0411,0.0875,0.02838,Norton,51720
2020-09-18,Lenowisco,73,3,80,7,0.0411,0.0875,0.02838,Scott,51169
2020-09-18,Lenowisco,73,3,80,7,0.0411,0.0875,0.02838,Wise,51195
2020-09-18,Lord Fairfax,708,25,719,25,0.03531,0.03477,0.03103,Clarke,51043
2020-09-18,Lord Fairfax,708,25,719,25,0.03531,0.03477,0.03103,Frederick,51069
2020-09-18,Lord Fairfax,708,25,719,25,0.03531,0.03477,0.03103,Page,51139
2020-09-18,Lord Fairfax,708,25,719,25,0.03531,0.03477,0.03103,Shenandoah,51171
2020-09-18,Lord Fairfax,708,25,719,25,0.03531,0.03477,0.03103,Warren,51187
2020-09-18,Lord Fairfax,708,25,719,25,0.03531,0.03477,0.03103,Winchester,51840
2020-09-18,Loudoun,548,23,585,27,0.04197,0.04615,0.06486,Loudoun,51107
2020-09-18,Eastern Shore,88,0,90,0,0.0,0.0,0.01683,Accomack,51001
2020-09-18,Eastern Shore,88,0,90,0,0.0,0.0,0.01683,Northampton,51131
2020-09-18,West Piedmont,188,32,193,33,0.17021,0.17098,0.10672,Franklin County,51067
2020-09-18,West Piedmont,188,32,193,33,0.17021,0.17098,0.10672,Henry,51089
2020-09-18,West Piedmont,188,32,193,33,0.17021,0.17098,0.10672,Martinsville,51690
2020-09-18,West Piedmont,188,32,193,33,0.17021,0.17098,0.10672,Patrick,51141
2020-09-19,Alleghany,95,9,107,9,0.09474,0.08411,0.08039,Alleghany,51005
2020-09-19,Alleghany,95,9,107,9,0.09474,0.08411,0.08039,Botetourt,51023
2020-09-19,Alleghany,95,9,107,9,0.09474,0.08411,0.08039,Covington,51580
2020-09-19,Alleghany,95,9,107,9,0.09474,0.08411,0.08039,Craig,51045
2020-09-19,Alleghany,95,9,107,9,0.09474,0.08411,0.08039,Roanoke County,51161
2020-09-19,Alleghany,95,9,107,9,0.09474,0.08411,0.08039,Salem,51775
2020-09-19,West Piedmont,167,1,167,1,0.00599,0.00599,0.09499,Franklin County,51067
2020-09-19,West Piedmont,167,1,167,1,0.00599,0.00599,0.09499,Henry,51089
2020-09-19,West Piedmont,167,1,167,1,0.00599,0.00599,0.09499,Martinsville,51690
2020-09-19,West Piedmont,167,1,167,1,0.00599,0.00599,0.09499,Patrick,51141
2020-09-19,Alexandria,242,13,264,14,0.05372,0.05303,0.05269,Alexandria,51510
2020-09-19,Western Tidewater,386,86,388,86,0.2228,0.22165,0.11579,Franklin City,51620
2020-09-19,Western Tidewater,386,86,388,86,0.2228,0.22165,0.11579,Isle of Wight,51093
2020-09-19,Western Tidewater,386,86,388,86,0.2228,0.22165,0.11579,Southampton,51175
2020-09-19,Western Tidewater,386,86,388,86,0.2228,0.22165,0.11579,Suffolk,51800
2020-09-19,Central Virginia,657,24,659,24,0.03653,0.03642,0.05473,Amherst,51009
2020-09-19,Central Virginia,657,24,659,24,0.03653,0.03642,0.05473,Appomattox,51011
2020-09-19,Central Virginia,657,24,659,24,0.03653,0.03642,0.05473,Bedford,51019
2020-09-19,Central Virginia,657,24,659,24,0.03653,0.03642,0.05473,Campbell,51031
2020-09-19,Central Virginia,657,24,659,24,0.03653,0.03642,0.05473,Lynchburg,51680
2020-09-19,Central Shenandoah,327,42,338,45,0.12844,0.13314,0.09858,Augusta,51015
2020-09-19,Central Shenandoah,327,42,338,45,0.12844,0.13314,0.09858,Bath,51017
2020-09-19,Central Shenandoah,327,42,338,45,0.12844,0.13314,0.09858,Buena Vista City,51530
2020-09-19,Central Shenandoah,327,42,338,45,0.12844,0.13314,0.09858,Harrisonburg,51660
2020-09-19,Central Shenandoah,327,42,338,45,0.12844,0.13314,0.09858,Highland,51091
2020-09-19,Central Shenandoah,327,42,338,45,0.12844,0.13314,0.09858,Lexington,51678
2020-09-19,Central Shenandoah,327,42,338,45,0.12844,0.13314,0.09858,Rockbridge,51163
2020-09-19,Central Shenandoah,327,42,338,45,0.12844,0.13314,0.09858,Rockingham,51165
2020-09-19,Central Shenandoah,327,42,338,45,0.12844,0.13314,0.09858,Staunton,51790
2020-09-19,Central Shenandoah,327,42,338,45,0.12844,0.13314,0.09858,Waynesboro,51820
2020-09-19,Arlington,437,11,461,12,0.02517,0.02603,0.03601,Arlington,51013
2020-09-19,Chickahominy,194,13,202,13,0.06701,0.06436,0.06536,Charles City,51036
2020-09-19,Chickahominy,194,13,202,13,0.06701,0.06436,0.06536,Goochland,51075
2020-09-19,Chickahominy,194,13,202,13,0.06701,0.06436,0.06536,Hanover,51085
2020-09-19,Chickahominy,194,13,202,13,0.06701,0.06436,0.06536,New Kent,51127
2020-09-19,Crater,302,19,307,19,0.06291,0.06189,0.07725,Dinwiddie,51053
2020-09-19,Crater,302,19,307,19,0.06291,0.06189,0.07725,Emporia,51595
2020-09-19,Crater,302,19,307,19,0.06291,0.06189,0.07725,Greensville,51081
2020-09-19,Crater,302,19,307,19,0.06291,0.06189,0.07725,Hopewell,51670
2020-09-19,Crater,302,19,307,19,0.06291,0.06189,0.07725,Petersburg,51730
2020-09-19,Crater,302,19,307,19,0.06291,0.06189,0.07725,Prince George,51149
2020-09-19,Crater,302,19,307,19,0.06291,0.06189,0.07725,Surry,51181
2020-09-19,Crater,302,19,307,19,0.06291,0.06189,0.07725,Sussex,51183
2020-09-19,Cumberland Plateau,57,5,60,7,0.08772,0.11667,0.07493,Buchanan,51027
2020-09-19,Cumberland Plateau,57,5,60,7,0.08772,0.11667,0.07493,Dickenson,51051
2020-09-19,Cumberland Plateau,57,5,60,7,0.08772,0.11667,0.07493,Russell,51167
2020-09-19,Cumberland Plateau,57,5,60,7,0.08772,0.11667,0.07493,Tazewell,51185
2020-09-19,Eastern Shore,72,1,72,1,0.01389,0.01389,0.01448,Accomack,51001
2020-09-19,Eastern Shore,72,1,72,1,0.01389,0.01389,0.01448,Northampton,51131
2020-09-19,Fairfax,1529,91,1646,102,0.05952,0.06197,0.05013,Fairfax,51059
2020-09-19,Fairfax,1529,91,1646,102,0.05952,0.06197,0.05013,Fairfax City,51600
2020-09-19,Fairfax,1529,91,1646,102,0.05952,0.06197,0.05013,Falls Church,51610
2020-09-19,Hampton,160,5,161,6,0.03125,0.03727,0.04888,Hampton,51650
2020-09-19,Henrico,607,26,633,29,0.04283,0.04581,0.04934,Henrico,51087
2020-09-19,Lenowisco,129,1,130,1,0.00775,0.00769,0.02269,Lee,51105
2020-09-19,Lenowisco,129,1,130,1,0.00775,0.00769,0.02269,Norton,51720
2020-09-19,Lenowisco,129,1,130,1,0.00775,0.00769,0.02269,Scott,51169
2020-09-19,Lenowisco,129,1,130,1,0.00775,0.00769,0.02269,Wise,51195
2020-09-19,Lord Fairfax,590,11,593,12,0.01864,0.02024,0.03002,Clarke,51043
2020-09-19,Lord Fairfax,590,11,593,12,0.01864,0.02024,0.03002,Frederick,51069
2020-09-19,Lord Fairfax,590,11,593,12,0.01864,0.02024,0.03002,Page,51139
2020-09-19,Lord Fairfax,590,11,593,12,0.01864,0.02024,0.03002,Shenandoah,51171
2020-09-19,Lord Fairfax,590,11,593,12,0.01864,0.02024,0.03002,Warren,51187
2020-09-19,Lord Fairfax,590,11,593,12,0.01864,0.02024,0.03002,Winchester,51840
2020-09-19,Loudoun,525,50,558,56,0.09524,0.10036,0.06836,Loudoun,51107
2020-09-19,Mount Rogers,284,17,290,17,0.05986,0.05862,0.05183,Bland,51021
2020-09-19,Mount Rogers,284,17,290,17,0.05986,0.05862,0.05183,Bristol,51520
2020-09-19,Mount Rogers,284,17,290,17,0.05986,0.05862,0.05183,Carroll,51035
2020-09-19,Mount Rogers,284,17,290,17,0.05986,0.05862,0.05183,Galax,51640
2020-09-19,Mount Rogers,284,17,290,17,0.05986,0.05862,0.05183,Grayson,51077
2020-09-19,Mount Rogers,284,17,290,17,0.05986,0.05862,0.05183,Smyth,51173
2020-09-19,Mount Rogers,284,17,290,17,0.05986,0.05862,0.05183,Washington,51191
2020-09-19,Mount Rogers,284,17,290,17,0.05986,0.05862,0.05183,Wythe,51197
2020-09-19,New River,196,6,214,7,0.03061,0.03271,0.07815,Floyd,51063
2020-09-19,New River,196,6,214,7,0.03061,0.03271,0.07815,Giles,51071
2020-09-19,New River,196,6,214,7,0.03061,0.03271,0.07815,Montgomery,51121
2020-09-19,New River,196,6,214,7,0.03061,0.03271,0.07815,Pulaski,51155
2020-09-19,New River,196,6,214,7,0.03061,0.03271,0.07815,Radford,51750
2020-09-19,Norfolk,495,9,502,11,0.01818,0.02191,0.03662,Norfolk,51710
2020-09-19,Chesapeake,277,21,286,22,0.07581,0.07692,0.05047,Chesapeake,51550
2020-09-19,Peninsula,547,11,556,13,0.02011,0.02338,0.03794,James City,51095
2020-09-19,Peninsula,547,11,556,13,0.02011,0.02338,0.03794,Newport News,51700
2020-09-19,Peninsula,547,11,556,13,0.02011,0.02338,0.03794,Poquoson,51735
2020-09-19,Peninsula,547,11,556,13,0.02011,0.02338,0.03794,Williamsburg,51830
2020-09-19,Peninsula,547,11,556,13,0.02011,0.02338,0.03794,York,51199
2020-09-19,Virginia Beach,731,10,743,11,0.01368,0.0148,0.0422,Virginia Beach,51810
2020-09-19,Three Rivers,197,12,205,13,0.06091,0.06341,0.07664,Essex,51057
2020-09-19,Three Rivers,197,12,205,13,0.06091,0.06341,0.07664,Gloucester,51073
2020-09-19,Three Rivers,197,12,205,13,0.06091,0.06341,0.07664,King and Queen,51097
2020-09-19,Three Rivers,197,12,205,13,0.06091,0.06341,0.07664,King William,51101
2020-09-19,Three Rivers,197,12,205,13,0.06091,0.06341,0.07664,Lancaster,51103
2020-09-19,Three Rivers,197,12,205,13,0.06091,0.06341,0.07664,Mathews,51115
2020-09-19,Three Rivers,197,12,205,13,0.06091,0.06341,0.07664,Middlesex,51119
2020-09-19,Three Rivers,197,12,205,13,0.06091,0.06341,0.07664,Northumberland,51133
2020-09-19,Three Rivers,197,12,205,13,0.06091,0.06341,0.07664,Richmond County,51159
2020-09-19,Three Rivers,197,12,205,13,0.06091,0.06341,0.07664,Westmoreland,51193
2020-09-19,Thomas Jefferson,682,18,685,18,0.02639,0.02628,0.04602,Albemarle,51003
2020-09-19,Thomas Jefferson,682,18,685,18,0.02639,0.02628,0.04602,Charlottesville,51540
2020-09-19,Thomas Jefferson,682,18,685,18,0.02639,0.02628,0.04602,Fluvanna,51065
2020-09-19,Thomas Jefferson,682,18,685,18,0.02639,0.02628,0.04602,Greene,51079
2020-09-19,Thomas Jefferson,682,18,685,18,0.02639,0.02628,0.04602,Louisa,51109
2020-09-19,Thomas Jefferson,682,18,685,18,0.02639,0.02628,0.04602,Nelson,51125
2020-09-19,Southside,152,10,156,10,0.06579,0.0641,0.04727,Brunswick,51025
2020-09-19,Southside,152,10,156,10,0.06579,0.0641,0.04727,Halifax,51083
2020-09-19,Southside,152,10,156,10,0.06579,0.0641,0.04727,Mecklenburg,51117
2020-09-19,Chesterfield,512,26,546,30,0.05078,0.05495,0.04928,Chesterfield,51041
2020-09-19,Chesterfield,512,26,546,30,0.05078,0.05495,0.04928,Colonial Heights,51570
2020-09-19,Chesterfield,512,26,546,30,0.05078,0.05495,0.04928,Powhatan,51145
2020-09-19,Richmond,324,10,348,10,0.03086,0.02874,0.04139,Richmond City,51760
2020-09-19,Roanoke,939,35,949,35,0.03727,0.03688,0.06154,Roanoke City,51770
2020-09-19,Rappahannock,416,20,436,26,0.04808,0.05963,0.05792,Caroline,51033
2020-09-19,Rappahannock,416,20,436,26,0.04808,0.05963,0.05792,Fredericksburg,51630
2020-09-19,Rappahannock,416,20,436,26,0.04808,0.05963,0.05792,King George,51099
2020-09-19,Rappahannock,416,20,436,26,0.04808,0.05963,0.05792,Spotsylvania,51177
2020-09-19,Rappahannock,416,20,436,26,0.04808,0.05963,0.05792,Stafford,51179
2020-09-19,Prince William,784,45,808,48,0.0574,0.05941,0.07493,Manassas City,51683
2020-09-19,Prince William,784,45,808,48,0.0574,0.05941,0.07493,Manassas Park,51685
2020-09-19,Prince William,784,45,808,48,0.0574,0.05941,0.07493,Prince William,51153
2020-09-19,Portsmouth,170,5,171,5,0.02941,0.02924,0.08772,Portsmouth,51740
2020-09-19,Pittsylvania-Danville,299,18,299,18,0.0602,0.0602,0.10004,Danville,51590
2020-09-19,Pittsylvania-Danville,299,18,299,18,0.0602,0.0602,0.10004,Pittsylvania,51143
2020-09-19,Piedmont,165,6,167,6,0.03636,0.03593,0.04428,Amelia,51007
2020-09-19,Piedmont,165,6,167,6,0.03636,0.03593,0.04428,Buckingham,51029
2020-09-19,Piedmont,165,6,167,6,0.03636,0.03593,0.04428,Charlotte,51037
2020-09-19,Piedmont,165,6,167,6,0.03636,0.03593,0.04428,Cumberland,51049
2020-09-19,Piedmont,165,6,167,6,0.03636,0.03593,0.04428,Lunenburg,51111
2020-09-19,Piedmont,165,6,167,6,0.03636,0.03593,0.04428,Nottoway,51135
2020-09-19,Piedmont,165,6,167,6,0.03636,0.03593,0.04428,Prince Edward,51147
2020-09-19,Rappahannock Rapidan,173,7,176,9,0.04046,0.05114,0.03046,Culpeper,51047
2020-09-19,Rappahannock Rapidan,173,7,176,9,0.04046,0.05114,0.03046,Fauquier,51061
2020-09-19,Rappahannock Rapidan,173,7,176,9,0.04046,0.05114,0.03046,Madison,51113
2020-09-19,Rappahannock Rapidan,173,7,176,9,0.04046,0.05114,0.03046,Orange,51137
2020-09-19,Rappahannock Rapidan,173,7,176,9,0.04046,0.05114,0.03046,Rappahannock,51157
2020-09-20,West Piedmont,139,11,139,11,0.07914,0.07914,0.09678,Franklin County,51067
2020-09-20,West Piedmont,139,11,139,11,0.07914,0.07914,0.09678,Henry,51089
2020-09-20,West Piedmont,139,11,139,11,0.07914,0.07914,0.09678,Martinsville,51690
2020-09-20,West Piedmont,139,11,139,11,0.07914,0.07914,0.09678,Patrick,51141
2020-09-20,Western Tidewater,598,134,598,134,0.22408,0.22408,0.13947,Franklin City,51620
2020-09-20,Western Tidewater,598,134,598,134,0.22408,0.22408,0.13947,Isle of Wight,51093
2020-09-20,Western Tidewater,598,134,598,134,0.22408,0.22408,0.13947,Southampton,51175
2020-09-20,Western Tidewater,598,134,598,134,0.22408,0.22408,0.13947,Suffolk,51800
2020-09-20,Three Rivers,224,21,227,21,0.09375,0.09251,0.07626,Essex,51057
2020-09-20,Three Rivers,224,21,227,21,0.09375,0.09251,0.07626,Gloucester,51073
2020-09-20,Three Rivers,224,21,227,21,0.09375,0.09251,0.07626,King and Queen,51097
2020-09-20,Three Rivers,224,21,227,21,0.09375,0.09251,0.07626,King William,51101
2020-09-20,Three Rivers,224,21,227,21,0.09375,0.09251,0.07626,Lancaster,51103
2020-09-20,Three Rivers,224,21,227,21,0.09375,0.09251,0.07626,Mathews,51115
2020-09-20,Three Rivers,224,21,227,21,0.09375,0.09251,0.07626,Middlesex,51119
2020-09-20,Three Rivers,224,21,227,21,0.09375,0.09251,0.07626,Northumberland,51133
2020-09-20,Three Rivers,224,21,227,21,0.09375,0.09251,0.07626,Richmond County,51159
2020-09-20,Three Rivers,224,21,227,21,0.09375,0.09251,0.07626,Westmoreland,51193
2020-09-20,Southside,161,4,162,4,0.02484,0.02469,0.04189,Brunswick,51025
2020-09-20,Southside,161,4,162,4,0.02484,0.02469,0.04189,Halifax,51083
2020-09-20,Southside,161,4,162,4,0.02484,0.02469,0.04189,Mecklenburg,51117
2020-09-20,Alexandria,256,20,264,21,0.07812,0.07955,0.05389,Alexandria,51510
2020-09-20,Roanoke,1173,44,1187,44,0.03751,0.03707,0.05621,Roanoke City,51770
2020-09-20,Richmond,324,11,346,12,0.03395,0.03468,0.03814,Richmond City,51760
2020-09-20,Rappahannock Rapidan,293,1,298,1,0.00341,0.00336,0.02323,Culpeper,51047
2020-09-20,Rappahannock Rapidan,293,1,298,1,0.00341,0.00336,0.02323,Fauquier,51061
2020-09-20,Rappahannock Rapidan,293,1,298,1,0.00341,0.00336,0.02323,Madison,51113
2020-09-20,Rappahannock Rapidan,293,1,298,1,0.00341,0.00336,0.02323,Orange,51137
2020-09-20,Rappahannock Rapidan,293,1,298,1,0.00341,0.00336,0.02323,Rappahannock,51157
2020-09-20,Rappahannock,326,21,338,22,0.06442,0.06509,0.06075,Caroline,51033
2020-09-20,Rappahannock,326,21,338,22,0.06442,0.06509,0.06075,Fredericksburg,51630
2020-09-20,Rappahannock,326,21,338,22,0.06442,0.06509,0.06075,King George,51099
2020-09-20,Rappahannock,326,21,338,22,0.06442,0.06509,0.06075,Spotsylvania,51177
2020-09-20,Rappahannock,326,21,338,22,0.06442,0.06509,0.06075,Stafford,51179
2020-09-20,Prince William,596,33,611,35,0.05537,0.05728,0.0704,Manassas City,51683
2020-09-20,Prince William,596,33,611,35,0.05537,0.05728,0.0704,Manassas Park,51685
2020-09-20,Prince William,596,33,611,35,0.05537,0.05728,0.0704,Prince William,51153
2020-09-20,Portsmouth,132,5,134,5,0.03788,0.03731,0.08692,Portsmouth,51740
2020-09-20,Pittsylvania-Danville,199,7,199,7,0.03518,0.03518,0.09889,Danville,51590
2020-09-20,Pittsylvania-Danville,199,7,199,7,0.03518,0.03518,0.09889,Pittsylvania,51143
2020-09-20,Piedmont,104,5,108,6,0.04808,0.05556,0.04094,Amelia,51007
2020-09-20,Piedmont,104,5,108,6,0.04808,0.05556,0.04094,Buckingham,51029
2020-09-20,Piedmont,104,5,108,6,0.04808,0.05556,0.04094,Charlotte,51037
2020-09-20,Piedmont,104,5,108,6,0.04808,0.05556,0.04094,Cumberland,51049
2020-09-20,Piedmont,104,5,108,6,0.04808,0.05556,0.04094,Lunenburg,51111
2020-09-20,Piedmont,104,5,108,6,0.04808,0.05556,0.04094,Nottoway,51135
2020-09-20,Piedmont,104,5,108,6,0.04808,0.05556,0.04094,Prince Edward,51147
2020-09-20,Peninsula,340,13,351,17,0.03824,0.04843,0.037,James City,51095
2020-09-20,Peninsula,340,13,351,17,0.03824,0.04843,0.037,Newport News,51700
2020-09-20,Peninsula,340,13,351,17,0.03824,0.04843,0.037,Poquoson,51735
2020-09-20,Peninsula,340,13,351,17,0.03824,0.04843,0.037,Williamsburg,51830
2020-09-20,Peninsula,340,13,351,17,0.03824,0.04843,0.037,York,51199
2020-09-20,Norfolk,361,17,364,17,0.04709,0.0467,0.03943,Norfolk,51710
2020-09-20,New River,170,4,183,4,0.02353,0.02186,0.06988,Floyd,51063
2020-09-20,New River,170,4,183,4,0.02353,0.02186,0.06988,Giles,51071
2020-09-20,New River,170,4,183,4,0.02353,0.02186,0.06988,Montgomery,51121
2020-09-20,New River,170,4,183,4,0.02353,0.02186,0.06988,Pulaski,51155
2020-09-20,New River,170,4,183,4,0.02353,0.02186,0.06988,Radford,51750
2020-09-20,Mount Rogers,248,8,254,9,0.03226,0.03543,0.05121,Bland,51021
2020-09-20,Mount Rogers,248,8,254,9,0.03226,0.03543,0.05121,Bristol,51520
2020-09-20,Mount Rogers,248,8,254,9,0.03226,0.03543,0.05121,Carroll,51035
2020-09-20,Mount Rogers,248,8,254,9,0.03226,0.03543,0.05121,Galax,51640
2020-09-20,Mount Rogers,248,8,254,9,0.03226,0.03543,0.05121,Grayson,51077
2020-09-20,Mount Rogers,248,8,254,9,0.03226,0.03543,0.05121,Smyth,51173
2020-09-20,Mount Rogers,248,8,254,9,0.03226,0.03543,0.05121,Washington,51191
2020-09-20,Mount Rogers,248,8,254,9,0.03226,0.03543,0.05121,Wythe,51197
2020-09-20,Loudoun,431,13,464,18,0.03016,0.03879,0.06129,Loudoun,51107
2020-09-20,Virginia Beach,423,19,435,20,0.04492,0.04598,0.04296,Virginia Beach,51810
2020-09-20,Lord Fairfax,365,12,368,12,0.03288,0.03261,0.03261,Clarke,51043
2020-09-20,Lord Fairfax,365,12,368,12,0.03288,0.03261,0.03261,Frederick,51069
2020-09-20,Lord Fairfax,365,12,368,12,0.03288,0.03261,0.03261,Page,51139
2020-09-20,Lord Fairfax,365,12,368,12,0.03288,0.03261,0.03261,Shenandoah,51171
2020-09-20,Lord Fairfax,365,12,368,12,0.03288,0.03261,0.03261,Warren,51187
2020-09-20,Lord Fairfax,365,12,368,12,0.03288,0.03261,0.03261,Winchester,51840
2020-09-20,Henrico,1387,25,1411,27,0.01802,0.01914,0.0411,Henrico,51087
2020-09-20,Hampton,92,0,93,0,0.0,0.0,0.04133,Hampton,51650
2020-09-20,Fairfax,1296,54,1398,63,0.04167,0.04506,0.0482,Fairfax,51059
2020-09-20,Fairfax,1296,54,1398,63,0.04167,0.04506,0.0482,Fairfax City,51600
